Date,High,Low,Open,Close,Volume,Adj Close
2015-10-06,26.989999771118164,26.0,26.0,26.5,10984457.0,21.867961883544922
2015-10-07,27.3799991607666,26.049999237060547,26.950000762939453,26.399999618530273,1556710.0,21.78544044494629
2015-10-08,26.485000610351562,25.729999542236328,26.344999313354492,25.979999542236328,694888.0,21.43885612487793
2015-10-09,26.399999618530273,25.854999542236328,26.065000534057617,26.200000762939453,357981.0,21.62040138244629
2015-10-12,26.690000534057617,25.829999923706055,26.424999237060547,26.0,281900.0,21.45536231994629
2015-10-13,26.1200008392334,25.25,25.979999542236328,25.700000762939453,163417.0,21.20779800415039
2015-10-14,25.90999984741211,25.065000534057617,25.59000015258789,25.2450008392334,285165.0,20.83233070373535
2015-10-15,25.5,25.010000228881836,25.1299991607666,25.200000762939453,230048.0,20.795194625854492
2015-10-16,25.625,25.0,25.34000015258789,25.200000762939453,132069.0,20.795194625854492
2015-10-19,25.75,24.5,25.31999969482422,24.5,249995.0,20.21755027770996
2015-10-20,24.75,24.350000381469727,24.479999542236328,24.75,80401.0,20.423852920532227
2015-10-21,25.579999923706055,24.549999237060547,25.010000228881836,25.100000381469727,134430.0,20.712677001953125
2015-10-22,26.010000228881836,25.0,25.200000762939453,26.0,143178.0,21.45536231994629
2015-10-23,27.5,26.165000915527344,26.209999084472656,27.25,471771.0,22.486865997314453
2015-10-26,27.489999771118164,27.010000228881836,27.34000015258789,27.110000610351562,163051.0,22.371337890625
2015-10-27,27.975000381469727,26.825000762939453,27.790000915527344,27.065000534057617,392687.0,22.334205627441406
2015-10-28,28.200000762939453,26.670000076293945,27.0,27.989999771118164,344041.0,23.097518920898438
2015-10-29,28.540000915527344,27.545000076293945,28.4950008392334,28.024999618530273,302628.0,23.126401901245117
2015-10-30,28.489999771118164,27.729999542236328,28.295000076293945,27.9950008392334,121395.0,23.101646423339844
2015-11-02,28.690000534057617,27.34000015258789,27.875,28.100000381469727,231561.0,23.18829345703125
2015-11-03,28.670000076293945,28.145000457763672,28.5,28.200000762939453,201489.0,23.27081298828125
2015-11-04,28.399999618530273,27.6299991607666,28.399999618530273,27.979999542236328,215349.0,23.08926773071289
2015-11-05,28.350000381469727,27.270000457763672,28.014999389648438,28.145000457763672,252789.0,23.225425720214844
2015-11-06,28.395000457763672,27.68000030517578,28.360000610351562,27.975000381469727,65312.0,23.085140228271484
2015-11-09,28.100000381469727,27.514999389648438,28.0,27.854999542236328,69902.0,22.98611831665039
2015-11-10,28.18000030517578,27.704999923706055,27.799999237060547,28.18000030517578,102146.0,23.254310607910156
2015-11-11,28.399999618530273,28.03499984741211,28.299999237060547,28.184999465942383,27916.0,23.258434295654297
2015-11-12,30.610000610351562,28.75,30.610000610351562,29.895000457763672,732175.0,24.669538497924805
2015-11-13,31.520000457763672,29.31999969482422,30.200000762939453,31.0,695465.0,25.581392288208008
2015-11-16,32.099998474121094,30.3799991607666,31.299999237060547,31.200000762939453,455589.0,25.746431350708008
2015-11-17,31.889999389648438,30.350000381469727,31.635000228881836,30.469999313354492,324271.0,25.144031524658203
2015-11-18,31.459999084472656,29.899999618530273,30.604999542236328,31.0,192998.0,25.581392288208008
2015-11-19,31.885000228881836,31.25,31.510000228881836,31.700000762939453,339041.0,26.159034729003906
2015-11-20,33.04999923706055,31.299999237060547,32.03499984741211,32.119998931884766,319452.0,26.50562286376953
2015-11-23,33.040000915527344,31.815000534057617,32.900001525878906,32.0,248333.0,26.406599044799805
2015-11-24,32.4900016784668,31.940000534057617,32.1150016784668,32.099998474121094,234676.0,26.489116668701172
2015-11-25,34.005001068115234,32.064998626708984,32.369998931884766,33.29999923706055,366966.0,27.4793643951416
2015-11-26,35.5,33.154998779296875,33.45000076293945,34.83000183105469,458053.0,28.74193000793457
2015-11-27,35.650001525878906,34.0,34.79999923706055,34.599998474121094,270874.0,28.55213165283203
2015-11-30,35.165000915527344,33.54499816894531,34.959999084472656,34.73500061035156,326015.0,28.663536071777344
2015-12-01,34.970001220703125,34.04999923706055,34.970001220703125,34.31999969482422,180361.0,28.321073532104492
2015-12-02,35.54999923706055,34.45000076293945,34.599998474121094,34.900001525878906,237920.0,28.799699783325195
2015-12-03,35.38999938964844,33.900001525878906,35.119998931884766,33.900001525878906,210223.0,27.974491119384766
2015-12-04,34.665000915527344,33.51499938964844,34.189998626708984,34.0,260586.0,28.057008743286133
2015-12-07,35.279998779296875,34.375,34.849998474121094,34.400001525878906,177634.0,28.3870906829834
2015-12-08,35.0,33.900001525878906,34.52000045776367,34.0,178144.0,28.057008743286133
2015-12-09,34.28499984741211,33.29999923706055,34.02000045776367,34.0,278215.0,28.057008743286133
2015-12-10,34.060001373291016,33.560001373291016,34.0,33.70000076293945,195228.0,27.809446334838867
2015-12-11,34.11000061035156,33.560001373291016,34.0,33.599998474121094,303199.0,27.726924896240234
2015-12-14,34.0,32.04999923706055,33.8650016784668,32.98500061035156,295837.0,27.219425201416016
2015-12-15,33.9900016784668,33.224998474121094,33.375,33.51499938964844,219207.0,27.65678596496582
2015-12-16,34.0,33.400001525878906,33.720001220703125,33.73500061035156,137213.0,27.83833122253418
2015-12-17,34.915000915527344,33.935001373291016,34.0,34.400001525878906,256949.0,28.3870906829834
2015-12-18,35.05500030517578,34.04499816894531,34.30500030517578,34.154998779296875,1462933.0,28.18491554260254
2015-12-21,34.75,33.915000915527344,34.07500076293945,34.0,173697.0,28.057008743286133
2015-12-22,34.349998474121094,33.11000061035156,34.150001525878906,33.17499923706055,121414.0,27.376211166381836
2015-12-23,34.16999816894531,33.52000045776367,33.68000030517578,33.869998931884766,85255.0,27.949731826782227
2015-12-25,33.869998931884766,33.869998931884766,33.869998931884766,33.869998931884766,0.0,27.949731826782227
2015-12-28,34.3849983215332,33.61000061035156,34.0099983215332,33.779998779296875,62254.0,27.87546157836914
2015-12-29,34.2599983215332,33.85499954223633,33.9900016784668,34.05500030517578,87800.0,28.102394104003906
2015-12-30,34.505001068115234,33.619998931884766,34.08000183105469,33.6349983215332,85342.0,27.755809783935547
2016-01-04,34.130001068115234,32.404998779296875,33.5,32.529998779296875,202131.0,26.843955993652344
2016-01-05,33.0,31.350000381469727,32.79999923706055,32.154998779296875,250116.0,26.534503936767578
2016-01-06,32.26499938964844,31.434999465942383,32.01499938964844,31.860000610351562,153020.0,26.29106903076172
2016-01-07,31.21500015258789,29.809999465942383,30.110000610351562,30.799999237060547,296539.0,25.41634750366211
2016-01-08,31.170000076293945,29.93000030517578,30.94499969482422,30.09000015258789,262966.0,24.83045196533203
2016-01-11,30.75,30.010000228881836,30.020000457763672,30.270000457763672,212399.0,24.978992462158203
2016-01-12,31.065000534057617,30.184999465942383,30.385000228881836,30.825000762939453,190396.0,25.436981201171875
2016-01-13,32.40999984741211,31.100000381469727,31.135000228881836,32.369998931884766,217879.0,26.711923599243164
2016-01-14,33.095001220703125,31.625,32.025001525878906,32.5,397257.0,26.81920051574707
2016-01-15,32.685001373291016,30.524999618530273,32.685001373291016,31.225000381469727,295406.0,25.767061233520508
2016-01-18,31.485000610351562,30.15999984741211,31.100000381469727,30.510000228881836,207734.0,25.177040100097656
2016-01-19,32.209999084472656,30.899999618530273,31.600000381469727,31.135000228881836,292613.0,25.692790985107422
2016-01-20,30.315000534057617,29.5,30.170000076293945,29.575000762939453,332363.0,24.405471801757812
2016-01-21,31.15999984741211,29.3799991607666,29.40999984741211,30.75,273959.0,25.37508773803711
2016-01-22,32.0,30.84000015258789,31.600000381469727,30.844999313354492,315749.0,25.453481674194336
2016-01-25,31.239999771118164,29.90999984741211,31.239999771118164,30.46500015258789,161884.0,25.139904022216797
2016-01-26,30.475000381469727,29.55500030517578,30.049999237060547,30.075000762939453,217640.0,24.818077087402344
2016-01-27,29.770000457763672,28.780000686645508,29.770000457763672,29.18000030517578,186668.0,24.07951545715332
2016-01-28,29.94499969482422,29.28499984741211,29.28499984741211,29.540000915527344,317522.0,24.376590728759766
2016-01-29,30.649999618530273,29.530000686645508,29.969999313354492,30.399999618530273,361154.0,25.086265563964844
2016-02-01,31.110000610351562,30.299999237060547,30.299999237060547,30.950000762939453,266144.0,25.540130615234375
2016-02-02,30.71500015258789,29.299999237060547,30.71500015258789,29.424999237060547,242613.0,24.281688690185547
2016-02-03,29.59000015258789,28.56999969482422,29.295000076293945,28.924999237060547,230740.0,23.86908531188965
2016-02-04,29.510000228881836,27.690000534057617,29.5,28.200000762939453,362360.0,23.27081298828125
2016-02-05,29.719999313354492,28.334999084472656,28.350000381469727,28.559999465942383,276822.0,23.567888259887695
2016-02-08,28.520000457763672,26.790000915527344,28.520000457763672,26.950000762939453,330255.0,22.239307403564453
2016-02-09,26.889999389648438,24.6299991607666,26.78499984741211,25.735000610351562,525705.0,21.23668098449707
2016-02-10,26.774999618530273,25.700000762939453,25.959999084472656,25.834999084472656,294640.0,21.31920051574707
2016-02-11,25.850000381469727,24.5049991607666,25.604999542236328,25.479999542236328,299471.0,21.02625274658203
2016-02-12,25.96500015258789,25.274999618530273,25.704999923706055,25.729999542236328,188603.0,21.232553482055664
2016-02-15,26.954999923706055,26.084999084472656,26.5,26.264999389648438,234635.0,21.67403793334961
2016-02-16,26.770000457763672,25.44499969482422,26.655000686645508,25.834999084472656,210125.0,21.31920051574707
2016-02-17,27.28499984741211,25.940000534057617,25.979999542236328,27.0,256887.0,22.280567169189453
2016-02-18,27.399999618530273,26.780000686645508,27.239999771118164,26.905000686645508,237526.0,22.202171325683594
2016-02-19,27.030000686645508,25.40999984741211,27.030000686645508,26.0,413087.0,21.45536231994629
2016-02-22,27.5,26.0,26.270000457763672,27.350000381469727,519621.0,22.569387435913086
2016-02-23,28.389999389648438,26.25,27.399999618530273,27.584999084472656,710516.0,22.763307571411133
2016-02-24,27.78499984741211,27.0,27.6200008392334,27.020000457763672,208402.0,22.297069549560547
2016-02-25,27.549999237060547,27.010000228881836,27.31999969482422,27.440000534057617,235743.0,22.643657684326172
2016-02-26,28.65999984741211,27.75,27.75,28.34000015258789,293460.0,23.386341094970703
2016-02-29,29.7549991607666,28.325000762939453,28.3700008392334,29.5,287023.0,24.34358024597168
2016-03-01,30.59000015258789,29.219999313354492,29.385000228881836,30.350000381469727,248062.0,25.04500961303711
2016-03-02,30.690000534057617,29.53499984741211,30.625,30.270000457763672,391669.0,24.978992462158203
2016-03-03,30.860000610351562,29.924999237060547,30.489999771118164,29.9950008392334,181594.0,24.752058029174805
2016-03-04,30.584999084472656,29.96500015258789,30.184999465942383,29.989999771118164,299483.0,24.74793243408203
2016-03-07,30.114999771118164,29.0049991607666,30.010000228881836,29.204999923706055,499373.0,24.100147247314453
2016-03-08,29.079999923706055,28.84000015258789,29.0049991607666,28.924999237060547,253464.0,23.86908531188965
2016-03-09,29.100000381469727,28.684999465942383,28.989999771118164,28.920000076293945,175444.0,23.864961624145508
2016-03-10,29.34000015258789,28.59000015258789,28.989999771118164,28.684999465942383,252824.0,23.671037673950195
2016-03-11,29.360000610351562,28.604999542236328,29.0,29.350000381469727,174312.0,24.21980094909668
2016-03-14,29.5,29.020000457763672,29.5,29.03499984741211,182245.0,23.95985984802246
2016-03-15,29.200000762939453,28.815000534057617,29.0,28.93000030517578,135057.0,23.873214721679688
2016-03-16,29.934999465942383,29.045000076293945,29.19499969482422,29.729999542236328,251444.0,24.53337860107422
2016-03-17,30.100000381469727,29.2450008392334,30.0,30.0049991607666,197611.0,24.760311126708984
2016-03-18,30.950000762939453,30.139999389648438,30.649999618530273,30.760000228881836,384470.0,25.38334083557129
2016-03-21,31.53499984741211,30.795000076293945,30.875,31.450000762939453,352204.0,25.952733993530273
2016-03-22,31.649999618530273,31.020000457763672,31.600000381469727,31.55500030517578,285792.0,26.03938102722168
2016-03-23,32.3849983215332,31.360000610351562,31.799999237060547,32.244998931884766,222551.0,26.60877227783203
2016-03-24,32.35499954223633,31.15999984741211,31.895000457763672,31.7450008392334,187310.0,26.1961669921875
2016-03-29,32.595001220703125,31.5,32.20000076293945,32.5,224932.0,26.81920051574707
2016-03-30,33.93000030517578,32.70000076293945,32.775001525878906,33.5,336088.0,27.644405364990234
2016-03-31,33.5,32.64500045776367,33.5,32.959999084472656,731390.0,27.198793411254883
2016-04-01,33.06999969482422,32.470001220703125,32.875,32.869998931884766,397767.0,27.12452507019043
2016-04-04,33.04999923706055,32.25,33.02000045776367,32.25,424948.0,26.612897872924805
2016-04-05,32.0,30.80500030517578,32.0,30.90999984741211,389799.0,25.50712013244629
2016-04-06,31.6200008392334,30.760000228881836,31.065000534057617,31.28499984741211,440365.0,25.81657600402832
2016-04-07,31.90999984741211,31.204999923706055,31.604999542236328,31.6200008392334,383137.0,26.093017578125
2016-04-08,33.0,31.795000076293945,31.875,32.72999954223633,341171.0,27.008996963500977
2016-04-11,33.525001525878906,32.3650016784668,32.54999923706055,33.11000061035156,336774.0,27.32257843017578
2016-04-12,33.41999816894531,32.2400016784668,33.25,32.47999954223633,408364.0,26.80269432067871
2016-04-13,33.334999084472656,32.63999938964844,32.90999984741211,33.25,329187.0,27.438106536865234
2016-04-14,34.10499954223633,33.095001220703125,33.34000015258789,33.98500061035156,428615.0,28.044631958007812
2016-04-15,34.529998779296875,33.505001068115234,34.244998931884766,33.79999923706055,460247.0,27.8919677734375
2016-04-18,34.040000915527344,33.05500030517578,33.36000061035156,33.79999923706055,326430.0,27.8919677734375
2016-04-19,34.095001220703125,33.5099983215332,33.97999954223633,33.94499969482422,379001.0,28.01162338256836
2016-04-20,34.54999923706055,33.66999816894531,33.974998474121094,34.540000915527344,341362.0,28.502620697021484
2016-04-21,34.974998474121094,34.2400016784668,34.4900016784668,34.900001525878906,401064.0,28.799699783325195
2016-04-22,34.8650016784668,34.380001068115234,34.79999923706055,34.650001525878906,335779.0,28.593393325805664
2016-04-25,35.689998626708984,33.31999969482422,35.439998626708984,33.400001525878906,780662.0,27.561885833740234
2016-04-26,34.05500030517578,33.46500015258789,33.900001525878906,33.63999938964844,551706.0,27.759933471679688
2016-04-27,34.08000183105469,33.63999938964844,33.900001525878906,33.79999923706055,508594.0,27.8919677734375
2016-04-28,34.61000061035156,33.599998474121094,33.834999084472656,34.38999938964844,536550.0,28.37883949279785
2016-04-29,34.70500183105469,34.18000030517578,34.18000030517578,34.52000045776367,359877.0,28.486116409301758
2016-05-02,35.81999969482422,34.55500030517578,34.82500076293945,35.349998474121094,357418.0,29.17103385925293
2016-05-03,35.310001373291016,34.474998474121094,35.119998931884766,34.72999954223633,448148.0,28.659408569335938
2016-05-04,34.459999084472656,33.630001068115234,34.290000915527344,34.23500061035156,509008.0,28.83205795288086
2016-05-05,34.685001373291016,33.96500015258789,34.2400016784668,34.36000061035156,279446.0,28.93733024597168
2016-05-06,34.52000045776367,33.93000030517578,34.43000030517578,34.20500183105469,395837.0,28.806795120239258
2016-05-09,35.584999084472656,34.30500030517578,34.45000076293945,34.915000915527344,459298.0,29.404739379882812
2016-05-10,35.80500030517578,35.07500076293945,35.130001068115234,35.80500030517578,380264.0,30.154279708862305
2016-05-11,36.21500015258789,35.5,35.900001525878906,35.630001068115234,493428.0,30.006900787353516
2016-05-12,35.9900016784668,34.25,35.380001068115234,34.41999816894531,765591.0,28.987857818603516
2016-05-13,36.084999084472656,34.45000076293945,34.54999923706055,35.5,932061.0,29.897415161132812
2016-05-17,35.974998474121094,35.150001525878906,35.650001525878906,35.974998474121094,576260.0,30.297449111938477
2016-05-18,36.040000915527344,35.380001068115234,35.79999923706055,36.0099983215332,440792.0,30.326927185058594
