Date,High,Low,Open,Close,Volume,Adj Close
2012-06-18,14.111100196838379,13.721400260925293,13.961600303649902,13.78030014038086,9820246.0,9.4434175491333
2012-06-19,14.052200317382812,13.599100112915039,13.775799751281738,14.015999794006348,7905746.0,9.604940414428711
2012-06-20,14.401200294494629,14.052200317382812,14.124699592590332,14.342300415039062,11088641.0,9.828548431396484
2012-06-21,14.464599609375,14.174599647521973,14.315099716186523,14.256199836730957,11920173.0,9.769542694091797
2012-06-22,14.519000053405762,14.05679988861084,14.138299942016602,14.37399959564209,9339931.0,9.85027027130127
2012-06-25,14.265199661254883,13.857399940490723,14.265199661254883,13.929900169372559,8981086.0,9.545936584472656
2012-06-26,14.455499649047852,14.124699592590332,14.174599647521973,14.38759994506836,11907133.0,9.859590530395508
2012-06-27,15.008399963378906,14.464599609375,14.550700187683105,14.999300003051758,15395946.0,10.278779029846191
2012-06-28,15.076399803161621,14.654899597167969,15.02649974822998,15.017499923706055,11906172.0,10.291250228881836
2012-06-29,15.40719985961914,15.04010009765625,15.361800193786621,15.40719985961914,15361054.0,10.558305740356445
2012-07-02,15.674500465393066,15.284799575805664,15.37090015411377,15.611100196838379,8296005.0,10.698036193847656
2012-07-03,16.200199127197266,15.384499549865723,15.579400062561035,15.574799537658691,18318869.0,10.6731595993042
2012-07-04,15.380000114440918,15.022000312805176,15.135299682617188,15.330100059509277,12088873.0,10.505471229553223
2012-07-05,15.642800331115723,15.13070011138916,15.307499885559082,15.298399925231934,11188679.0,10.483747482299805
2012-07-06,15.570300102233887,15.225899696350098,15.225899696350098,15.262200355529785,9701856.0,10.458940505981445
2012-07-09,15.44789981842041,15.189599990844727,15.275699615478516,15.330100059509277,9056809.0,10.505471229553223
2012-07-10,15.665499687194824,15.221400260925293,15.384499549865723,15.552200317382812,6579651.0,10.657671928405762
2012-07-11,16.005300521850586,15.502300262451172,15.552200317382812,15.878399848937988,9225292.0,10.88121223449707
2012-07-12,15.84220027923584,15.484199523925781,15.769700050354004,15.647299766540527,9154482.0,10.722843170166016
2012-07-13,16.023399353027344,15.51140022277832,15.660900115966797,15.991700172424316,7517927.0,10.958854675292969
2012-07-16,16.136699676513672,15.869400024414062,15.91919994354248,16.077800750732422,6912425.0,11.017857551574707
2012-07-17,16.26810073852539,16.055200576782227,16.109500885009766,16.150299072265625,6456810.0,11.067541122436523
2012-07-18,16.286300659179688,15.93280029296875,16.17300033569336,16.2726993560791,5541796.0,11.151418685913086
2012-07-19,16.26810073852539,15.946399688720703,16.254600524902344,16.082399368286133,11073028.0,11.021010398864746
2012-07-20,16.06879997253418,15.37090015411377,16.06879997253418,15.443400382995605,17518984.0,10.583114624023438
2012-07-23,15.316499710083008,14.876999855041504,15.230400085449219,15.012900352478027,12440689.0,10.28809928894043
2012-07-24,15.02649974822998,14.682100296020508,15.012900352478027,14.70930004119873,7309124.0,10.080046653747559
2012-07-25,14.954000473022461,14.600600242614746,14.600600242614746,14.722900390625,6528846.0,10.089366912841797
2012-07-26,15.515899658203125,14.559800148010254,14.745599746704102,15.466099739074707,13995316.0,10.598669052124023
