NO,TICKER,PCC
0,BAS.DE,0.06003097618001188
1,BAYN.DE,-0.05631591874090277
2,BEI.DE,0.12130831358453188
3,1COV.DE,0.05679208451451712
4,DPW.DE,-0.03364065803314111
5,HEI.DE,0.006661722150083079
6,HEN3.DE,0.028726703308336054
7,LIN.DE,0.05025100266656629
8,MRK.DE,-0.02757471008602931
