NO,TICKER,PCC
0,DTE.DE,0.10602035309056825
1,IFX.DE,0.07725580224024102
2,SAP.DE,-0.006326861724907947
3,SIE.DE,0.02068823323454212
4,WDI.DE,0.09562209655845713
