NO,TICKER,PCC
0,BAS.DE,-0.11065807862697093
1,BAYN.DE,0.002232896941533107
2,BEI.DE,0.015640673767493694
3,1COV.DE,0.06519827782273133
4,HEN3.DE,0.04673261133292859
5,MRK.DE,0.03192586585283869
