NO,TICKER,PCC
0,BAS.DE,0.02948218858208483
1,BAYN.DE,0.05118501664474927
2,BEI.DE,0.09084317321632593
3,1COV.DE,0.08619345964932847
4,HEN3.DE,0.007220244824166191
5,MRK.DE,-0.024630289776244988
