,ADS_adj_close,ALV_adj_close,BAS_adj_close,BAYN_adj_close,BEI_adj_close,BMW_adj_close,CON_adj_close,1COV_adj_close,DAI_adj_close,DBK_adj_close,DB1_adj_close,LHA_adj_close,DPW_adj_close,DT_adj_close,EOAN_adj_close,FR_adj_close,FM_adj_close,HEI_adj_close,HEN3_adj_close,IFX_adj_close,LIN_adj_close,MRK_adj_close,MTX_adj_close,MUV2_adj_close,RW_adj_close,SAP_adj_close,SI_adj_close,VOW3_adj_close,VNA_adj_close,WDI_adj_close
2009-02-19,21.253549575805664,32.913726806640625,14.805634498596193,29.27413558959961,28.617042541503906,15.557802200317385,10.627089500427246,0.0,13.57676887512207,12.6300630569458,26.860151290893555,7.41008996963501,5.966089725494385,4.39247989654541,10.680283546447754,11.136052131652832,28.741443634033203,20.690977096557614,15.31195831298828,0.4804037511348725,26.387311935424805,22.22223281860352,16.64933204650879,58.26354217529297,33.541702270507805,22.841005325317386,29.50681495666504,29.353334426879886,0.0,4.383667945861816
2009-02-20,21.086917877197266,29.95948982238769,14.03726577758789,28.23410224914551,27.888935089111328,15.06985092163086,10.61904525756836,0.0,12.655155181884766,11.419631958007812,25.50337028503418,7.117635726928711,5.61892557144165,4.325822830200194,10.244351387023926,11.301636695861815,28.88494682312012,18.862781524658203,15.14254093170166,0.4611869156360626,25.93949317932129,22.20809555053711,16.521011352539062,54.33919143676758,32.080028533935554,22.16846466064453,27.73256683349609,28.07704162597656,0.0,4.214342117309569
2009-02-23,20.3204288482666,29.342363357543945,13.850016593933105,28.17208480834961,27.56169891357422,14.249529838562012,10.298234939575195,0.0,11.928380012512207,10.834603309631348,24.449621200561523,6.984702110290527,5.426055908203125,4.2867469787597665,10.168543815612793,11.04182243347168,29.07064247131348,17.66209602355957,14.392273902893065,0.4073815047740936,25.53595542907715,22.155080795288086,15.486444473266602,53.911903381347656,31.70128059387207,22.231914520263672,27.183069229125977,27.549789428710934,0.0,4.139086723327637
2009-02-24,20.36208724975586,28.176666259765625,14.024352073669435,27.469486236572266,27.807130813598636,13.59893035888672,9.143306732177734,0.0,11.52324104309082,11.295205116271973,24.76643943786621,6.889750003814697,5.493560314178467,4.224687099456787,10.253816604614258,10.49641227722168,29.214141845703125,15.76418399810791,14.400341033935547,0.399691253900528,25.38340187072754,21.86175346374512,15.27792739868164,51.76420211791992,31.884746551513672,22.265750885009766,27.222766876220703,26.36521339416504,0.0,4.355448246002196
2009-02-25,20.212120056152344,28.08523750305176,13.604654312133787,27.166414260864254,27.8316707611084,14.0090913772583,9.31167221069336,0.0,11.387165069580078,11.920613288879395,26.143882751464844,6.753019332885742,5.3714094161987305,4.167223930358887,9.784738540649414,10.370832443237305,28.33628273010254,16.105030059814453,15.126404762268065,0.399691253900528,25.28990364074707,21.402326583862305,15.81525993347168,50.73532485961914,31.145004272460934,22.15154838562012,26.94470977783203,26.44931983947754,0.0,4.383667945861816
2009-02-26,20.153797149658203,31.570890426635746,14.605472564697266,26.574054718017575,27.578054428100586,14.373284339904785,10.089725494384766,0.0,11.690245628356935,13.628902435302734,26.28162384033203,6.821383953094482,5.056389331817627,4.358002185821533,9.713635444641113,10.713479042053224,28.03240394592285,16.825441360473633,15.15060806274414,0.3766379952430725,25.831239700317386,21.55782699584961,16.328533172607422,55.22189331054688,30.363868713378906,21.91044807434082,27.580278396606445,27.41986083984375,0.0,4.5059590339660645
2009-02-27,19.17068290710449,30.645193099975586,14.179316520690918,26.22961807250977,26.989032745361328,13.96666145324707,9.423972129821776,0.0,11.13975429534912,12.931869506835938,25.055702209472656,6.608691215515138,4.91173791885376,4.397077083587647,9.67102336883545,10.279430389404297,27.424657821655273,16.267723083496097,15.053799629211426,0.3651026487350464,25.08813095092773,21.01357650756836,16.448833465576172,54.51348876953125,29.57086563110352,21.58475112915039,26.699787139892575,27.22112274169922,0.0,4.402482509613037
2009-03-02,19.162353515625,29.370929718017575,13.553000450134276,25.27910614013672,26.50635528564453,13.56357192993164,9.80897617340088,0.0,10.787190437316896,12.275297164916992,23.69203186035156,6.41878604888916,4.808874130249023,4.309732913970946,9.116623878479004,10.279430389404297,27.964879989624023,15.795177459716795,15.271624565124512,0.38431954383850103,24.581247329711914,20.71318244934082,15.807238578796387,51.81480407714844,27.52927589416504,21.60590362548828,25.6206169128418,26.158864974975586,0.0,4.0073885917663565
2009-03-03,19.07903861999512,28.74236869812012,13.372207641601562,25.07934379577637,26.04821968078613,13.475174903869627,9.953372955322266,0.0,11.0531587600708,12.104164123535154,22.91377830505371,6.301045894622803,4.744585037231445,4.2591657638549805,9.201898574829102,10.073843002319336,27.33180809020996,15.555042266845705,14.90051555633545,0.3727928698062897,24.851917266845703,20.54354858398437,15.65485954284668,51.53369140625,27.67130470275879,21.682037353515625,25.39557266235352,26.73969841003418,0.0,4.02620267868042
2009-03-04,19.10403251647949,31.096609115600586,14.366568565368652,25.947265625,26.54725646972656,14.779908180236815,10.378437042236328,0.0,12.14486598968506,12.944287300109865,23.540512084960934,6.612489223480225,4.815302848815918,4.46833086013794,9.737319946289062,9.822596549987793,27.30648231506348,17.66209602355957,15.42490291595459,0.3727928698062897,26.653064727783203,20.797996520996094,16.84181022644043,52.28707885742188,28.94363594055176,22.35880851745605,26.72622299194336,27.8095703125,0.0,4.2613773345947275
2009-03-05,18.93740463256836,28.02238273620605,13.430318832397461,24.59029769897461,25.671890258789066,13.655503273010256,9.985387802124023,0.0,11.226346969604492,12.010826110839846,22.066648483276367,6.160514831542969,4.47456693649292,4.2476725578308105,9.476744651794434,9.599875450134276,26.909757614135746,16.205738067626953,14.852116584777832,0.36126616597175604,25.284975051879886,20.508203506469727,15.83932113647461,46.4455451965332,28.878496170043945,21.749711990356445,25.872234344482425,25.21892547607422,0.0,3.9039108753204346
2009-03-06,19.112363815307614,27.816669464111328,13.39157772064209,23.8394775390625,25.131948471069336,14.023235321044922,10.33033275604248,0.0,11.47066879272461,11.693474769592285,21.116212844848636,6.061764240264893,4.333129405975342,4.2591657638549805,9.571480751037598,9.180131912231444,26.175397872924805,16.205738067626953,15.005396842956545,0.31514236330986023,25.240692138671875,20.2290153503418,15.67892360687256,46.22064971923828,28.68322563171387,21.153308868408203,25.481653213500977,24.064943313598636,0.0,3.9321317672729488
2009-03-09,19.687238693237305,28.01666641235352,13.410950660705565,24.369892120361328,24.81288909912109,14.260136604309082,9.472158432006836,0.0,11.479944229125975,12.023324966430664,21.102436065673828,5.970611095428468,4.272055149078368,4.210896015167236,9.580995559692383,9.13730239868164,26.58900260925293,15.702199935913086,15.013463020324707,0.29977065324783325,25.275135040283203,20.72378158569336,15.735062599182127,45.557212829589844,28.594451904296875,21.6481990814209,25.83247184753418,23.10970115661621,0.0,4.0073885917663565
2009-03-10,20.7869873046875,30.47376823425293,14.67004108428955,25.72685432434082,24.70653915405273,15.228963851928713,11.148362159729004,0.0,12.939682006835938,14.002254486083984,23.12039566040039,6.225083351135254,4.7574424743652335,4.330419063568115,9.163992881774902,9.422813415527344,24.95145606994629,18.948034286499023,15.521711349487305,0.30746081471443176,26.96801567077637,21.48007583618164,16.408733367919922,48.54826736450195,29.138917922973636,22.73103141784668,27.9642333984375,23.75926780700684,0.0,4.176713943481444
2009-03-11,20.62869071960449,31.15375900268555,15.328645706176758,25.637264251708984,25.295568466186523,16.219003677368164,10.667146682739258,0.0,13.224204063415527,15.12247371673584,23.416542053222656,6.266862392425537,4.860306262969972,4.26606035232544,9.012373924255373,9.025941848754883,24.419677734375,17.948680877685547,15.771799087524414,0.3305141627788544,26.25444030761719,21.419998168945312,16.10397720336914,48.329002380371094,28.925884246826172,22.53645896911621,28.301862716674805,27.205825805664066,0.0,4.129678726196288
2009-03-12,20.77865600585937,31.536603927612305,15.709599494934082,25.79573059082031,26.12184715270996,16.544305801391598,10.651141166687012,0.0,13.545841217041016,16.40132713317871,23.56117248535156,6.221284866333008,4.831376075744629,4.328120708465576,8.619105339050293,9.13730239868164,24.62226104736328,16.3218994140625,15.844405174255373,0.36126616597175604,26.14125633239746,22.73113822937012,15.975658416748047,50.11688232421875,29.428842544555664,22.147315979003906,29.122783660888672,27.756061553955078,0.0,4.092050552368163
2009-03-13,20.3204288482666,32.22230911254883,15.664401054382324,25.34798240661621,26.40818214416504,15.960887908935547,10.386481285095217,0.0,13.335540771484375,16.031017303466793,25.895936965942386,6.145322799682617,4.863520622253418,4.346509933471681,8.704378128051758,9.180131912231444,25.28909492492676,16.25999641418457,15.82020378112793,0.36126616597175604,26.136341094970703,22.34945678710937,16.424772262573242,50.53292465209961,29.647815704345703,21.76240348815918,28.79178237915039,27.8095703125,0.0,4.139086723327637
2009-03-16,20.3204288482666,33.39943313598633,15.696684837341307,25.11378288269043,26.678152084350586,15.89370822906494,10.875741004943848,0.0,13.616972923278807,16.802722930908207,27.108089447021484,6.323832988739014,4.988885402679443,4.445345401763916,9.310904502868652,9.162999153137207,24.54628944396973,16.275453567504886,15.747600555419922,0.41890811920166016,26.06743812561035,22.62158012390137,16.48893165588379,53.04046630859375,30.43488311767578,22.396875381469727,29.35452651977539,28.09233474731445,0.0,4.1861209869384775
2009-03-17,19.862199783325195,34.227989196777344,15.470694541931152,22.517019271850586,26.751787185668945,16.158893585205078,10.739388465881348,0.0,13.196370124816895,17.008064270019528,27.28715896606445,6.221284866333008,4.853877067565918,4.406270980834961,9.064499855041504,9.545564651489258,25.027423858642575,16.074037551879886,15.642721176147461,0.4112266004085541,25.7623291015625,22.547367095947266,15.959616661071776,52.1915054321289,29.86679267883301,22.274211883544922,29.453792572021484,27.289934158325195,0.0,4.139086723327637
2009-03-18,19.820539474487305,34.83940887451172,15.205962181091307,23.1438102722168,26.989032745361328,15.773488998413086,10.442631721496582,0.0,13.051017761230467,16.72492790222168,28.17560768127441,6.278256416320801,4.8410186767578125,4.415463924407959,9.225582122802734,9.351454734802246,24.1411247253418,15.648024559020994,15.73146152496338,0.4765585958957672,25.99362564086914,22.79475021362305,14.78871250152588,52.7987060546875,29.92598533630371,22.73103141784668,29.030147552490234,26.72439765930176,0.0,4.101458549499512
2009-03-19,20.295434951782227,37.03936767578125,15.270529747009276,23.364219665527344,26.18729591369629,15.46233081817627,10.779448509216307,0.0,13.437597274780273,18.038070678710934,27.273386001586914,6.403594017028809,5.004957675933838,4.302836894989014,9.197190284729004,8.786087036132812,23.254825592041016,16.66274642944336,15.303888320922852,0.5265189409255981,25.90997314453125,22.717002868652344,14.347615242004395,55.77288055419922,30.55915069580078,23.37396049499512,28.884490966796875,27.71784973144531,0.0,4.214342117309569
2009-03-20,20.012165069580078,36.56509017944336,15.464239120483398,25.99549102783203,25.48373413085937,15.543654441833494,10.49073600769043,0.0,13.199461936950685,17.611757278442386,27.54198837280273,6.1225337982177725,4.844233512878418,4.20170259475708,9.642584800720217,8.326339721679688,22.005565643310547,17.112024307250973,15.46524143218994,0.5265189409255981,26.01823425292969,22.41307258605957,14.836833000183105,53.41153335571289,31.13318252563477,23.20477294921875,29.328022003173828,27.052993774414066,0.0,4.22374963760376
2009-03-23,20.528711318969727,38.59363174438477,15.858110427856445,26.243412017822266,26.08912467956543,15.982104301452635,10.883703231811523,0.0,13.388117790222168,19.10533332824707,27.56953048706055,6.479555606842041,5.104607105255127,4.275255203247069,9.974262237548828,8.263524055480957,22.317880630493164,17.46068000793457,15.868610382080078,0.6110680103302002,26.510351181030273,22.52262687683105,15.23782444000244,54.22676467895508,31.440921783447266,23.02711677551269,30.42699813842773,26.976564407348636,0.0,4.251971244812012
2009-03-24,21.18689727783203,37.61078643798828,16.006616592407227,26.636075973510746,26.637250900268555,15.851277351379395,10.4185791015625,0.0,12.88400936126709,19.9641227722168,28.327129364013672,6.445373058319093,5.082106113433838,4.328120708465576,9.95528507232666,8.56902027130127,22.452938079833984,17.483861923217773,16.255844116210938,0.7109971642494202,26.25936508178711,23.151689529418945,14.644353866577148,52.984230041503906,31.74272727966309,23.340126037597656,30.334360122680664,27.511579513549805,0.0,4.289597988128662
2009-03-25,22.053369522094727,37.47364807128906,15.709599494934082,26.55341339111328,27.36535453796387,15.798239707946776,10.081680297851562,0.0,12.763398170471193,19.69965171813965,27.962106704711914,6.4529685974121085,5.197826862335205,4.413166522979736,10.339088439941406,8.523362159729004,23.946985244750977,18.669092178344727,16.465595245361328,0.6994704604148865,25.69836807250977,23.045669555664066,13.922563552856445,53.85006332397461,32.506092071533196,23.25552749633789,29.129413604736328,29.11638641357422,0.0,4.684692859649658
2009-03-26,21.87840843200684,38.87362289428711,15.664401054382324,26.22961807250977,27.512609481811523,15.883099555969238,9.86512565612793,0.0,12.596396446228027,20.06987953186035,29.69079780578613,6.449170112609862,5.348907947540283,4.397077083587647,10.239594459533693,8.366317749023438,24.47876739501953,18.483217239379886,16.457530975341793,0.703307032585144,25.34895896911621,23.35313415527344,14.115038871765135,54.14803695678711,32.677688598632805,23.390878677368164,29.38096809387207,31.01164245605469,0.0,4.684692859649658
2009-03-27,20.97028350830078,37.94221496582031,15.360928535461426,25.850814819335934,27.31626892089844,16.448837280273438,10.097686767578123,0.0,12.88400936126709,20.49002265930176,29.00208282470703,6.29724645614624,5.348907947540283,4.256866455078125,10.045316696166992,8.320626258850098,24.52096939086914,18.010669708251953,16.344587326049805,0.6264482736587524,24.63538360595703,23.006793975830078,14.026820182800293,53.43401336669922,31.926128387451172,22.625288009643555,29.35452651977539,33.77804183959961,0.0,4.524773120880127
2009-03-30,20.36208724975586,34.81654739379883,14.360111236572266,24.969173431396484,27.19355392456055,15.218358039855955,9.103163719177246,0.0,11.693342208862305,18.047365188598636,28.581958770751953,6.008591651916504,5.098177909851074,4.20170259475708,9.708929061889648,8.109332084655763,24.25085830688477,16.732463836669922,15.965420722961426,0.6072313785552979,24.43854141235352,22.8336238861084,13.288987159729006,50.21245956420898,30.78406524658203,21.9865837097168,27.4478759765625,31.714717864990234,0.0,4.440110683441162
2009-03-31,20.87863540649414,36.14795684814453,14.715238571166992,24.79692268371582,27.64351463317871,15.409293174743652,10.073636054992676,0.0,11.801581382751465,18.856401443481445,31.25419998168945,6.20609188079834,5.2138991355896,4.298240661621094,9.907916069030762,8.152161598205566,24.698230743408203,19.110647201538086,16.522069931030273,0.6687183976173401,25.18655776977539,23.52276611328125,14.147117614746096,51.61241149902344,31.25152015686035,22.57029914855957,28.474029541015625,33.12086868286133,0.0,4.703507423400879
2009-04-01,20.945287704467773,36.93651580810547,14.902490615844727,24.66603279113769,27.798946380615234,16.08464241027832,10.089725494384766,0.0,11.925289154052734,19.34488296508789,32.21840667724609,6.331429481506348,5.265331745147705,4.39247989654541,9.88899040222168,8.332054138183594,24.883930206298828,18.83951759338379,16.739891052246097,0.6533466577529907,25.35387420654297,23.741878509521484,14.411776542663574,52.69750213623047,31.51193046569824,22.841005325317386,28.447519302368164,35.153671264648445,0.0,4.863426685333252
2009-04-02,21.986719131469727,40.40502166748047,16.032445907592773,25.38241767883301,27.995290756225586,18.47135162353516,11.388967514038086,0.0,13.790159225463867,22.1765193939209,33.988418579101555,6.6770567893981925,5.561063289642334,4.463733673095703,10.376995086669922,8.483383178710938,24.639141082763672,20.357860565185547,17.175533294677734,0.6840901374816895,26.72195816040039,24.25078773498535,16.328533172607422,55.87408065795898,32.364070892333984,23.437410354614254,29.99665832519531,37.545658111572266,0.0,5.117415904998778
2009-04-03,22.544925689697266,40.74787521362305,16.762069702148438,25.1551513671875,28.05255508422852,19.17852783203125,12.87275218963623,0.0,14.597344398498535,21.77512550354004,32.920909881591804,6.882153511047362,5.689643383026122,4.335017681121826,10.135345458984377,8.112185478210451,23.52493667602539,21.419113159179688,17.240068435668945,0.6994704604148865,26.938495635986328,23.55457878112793,16.697452545166016,55.53673934936523,31.026668548583984,23.34858322143555,30.996368408203125,36.21592330932617,0.0,5.183263778686523
2009-04-06,22.236661911010746,39.39361953735352,16.587736129760742,25.44443130493164,27.807130813598636,17.689924240112305,13.033239364624025,0.0,14.19220733642578,21.750205993652344,31.45392799377441,6.874557495117188,5.676785945892334,4.252269268035889,10.334383010864258,8.052221298217772,23.330793380737305,22.813486099243164,17.127126693725586,0.8608781695365906,27.1550235748291,25.37390327453613,16.761611938476562,55.87408065795898,31.92025184631348,23.38665199279785,29.71859931945801,37.94297790527344,0.0,5.249114036560059
2009-04-07,21.92006492614746,38.58219909667969,16.27780532836914,25.478872299194336,28.06892204284668,16.908498764038086,12.840738296508787,0.0,13.984999656677244,20.857126235961914,31.03380584716797,6.802393436431885,5.577136516571045,4.346509933471681,10.51914882659912,7.906594276428223,24.08203887939453,22.4494571685791,17.474027633666992,0.8531965613365173,27.05168342590332,25.0096492767334,16.416749954223633,55.49176025390625,32.328567504882805,23.49239921569824,29.09635162353516,39.79241943359375,0.0,5.070380210876465
2009-04-08,21.89507293701172,38.97076034545898,16.297178268432614,25.416852951049805,28.01982879638672,17.95157814025879,12.89688777923584,0.0,15.085983276367188,20.88516616821289,31.25419998168945,6.984702110290527,5.548206329345703,4.38098669052124,10.561809539794922,8.029375076293945,24.40279197692871,23.286029815673828,17.603103637695312,0.9262189865112304,26.820390701293945,25.05615043640137,16.729528427124027,54.92391586303711,32.84933853149414,24.042274475097656,28.917560577392575,40.03696823120117,0.0,5.59717321395874
2009-04-09,23.003154754638672,40.00503540039063,17.362560272216793,25.89211082458496,27.766223907470703,18.400632858276367,13.57856559753418,0.0,15.51085376739502,22.99485015869141,32.583431243896484,7.1518187522888175,5.72178840637207,4.360300064086913,10.921932220458984,8.16072940826416,23.913219451904297,23.62687873840332,16.33652114868164,1.0376659631729126,28.54279327392578,24.881771087646484,17.411218643188473,55.96966171264648,33.304977416992195,24.53716278076172,30.334360122680664,42.46709442138672,0.0,5.75709342956543
2009-04-14,22.99482345581055,40.85644912719727,17.898483276367188,25.72685432434082,27.29172515869141,18.206159591674805,13.931469917297365,0.0,15.650362014770508,24.077655792236328,35.2969970703125,7.315136432647705,5.917871952056885,4.325822830200194,10.917174339294434,8.197847366333008,24.30994415283203,23.944538116455078,15.76373291015625,1.0338296890258791,28.651065826416016,24.31214141845703,18.05281639099121,55.8515853881836,33.648216247558594,24.744422912597656,30.850719451904297,43.02502059936523,0.0,5.5501389503479
2009-04-15,22.978160858154297,40.92501831054688,17.582096099853516,26.064367294311523,27.87257957458496,18.177875518798828,13.819172859191895,0.0,15.808895111083984,23.035308837890625,33.678497314453125,7.288550853729247,5.9789485931396475,4.376390933990479,10.9835205078125,8.323486328125,24.21709442138672,23.09242820739746,16.167102813720707,1.0530465841293335,28.66090202331543,24.57176780700684,17.87637710571289,56.94231033325195,33.500259399414055,24.862855911254886,30.738189697265625,39.85353469848633,0.0,5.869976043701173
2009-04-16,23.111467361450195,41.4278678894043,17.47878646850586,26.346723556518555,28.08528137207031,18.40770721435547,13.915465354919435,0.0,16.081571578979492,24.429296493530273,34.93197250366211,7.417685508728027,6.133243083953857,4.417763233184815,11.05932903289795,8.392017364501951,24.23397254943848,23.76630210876465,16.175172805786133,1.1491222381591797,28.54279327392578,25.11040115356445,17.73201560974121,57.04351425170898,33.93227005004883,24.8078727722168,31.51272964477539,40.94631958007813,0.0,5.822941780090332
2009-04-17,23.09480285644531,41.53644180297852,17.523983001708984,26.31228065490723,25.671890258789066,19.2209529876709,13.92342758178711,0.0,16.899599075317386,25.95082855224609,35.538047790527344,7.429080009460449,6.313254356384277,4.4982123374938965,10.9835205078125,8.566192626953125,25.14560127258301,27.655109405517575,16.078361511230472,1.2797949314117432,27.81447029113769,25.81954002380371,17.715978622436523,57.51577377319336,34.54768753051758,24.90515518188477,31.88349151611328,42.795753479003906,0.0,5.841755390167236
2009-04-20,22.6449031829834,39.42218399047852,16.826641082763672,26.18139266967773,24.796525955200195,18.329917907714844,12.864789009094238,0.0,15.628166198730467,23.710472106933594,32.09444046020508,7.121434211730957,6.017521381378174,4.463733673095703,10.353309631347656,8.566192626953125,24.65602302551269,25.059967041015625,15.933146476745605,1.245206356048584,27.38631629943848,25.30027961730957,16.601213455200195,57.20655059814453,33.742862701416016,24.71058654785156,30.35417938232422,41.87873077392578,0.0,5.474882125854492
2009-04-21,23.461387634277344,39.54218673706055,16.697504043579098,26.780681610107425,24.62472724914551,18.26627349853516,12.91289520263672,0.0,15.663043975830078,23.6389217376709,32.80382537841797,7.208791255950928,6.0239505767822275,4.141940116882323,10.604474067687988,8.728950500488281,24.689786911010746,23.371286392211914,16.04091453552246,1.2528878450393677,27.88335609436035,25.757537841796875,16.849830627441403,57.94306945800781,34.24588394165039,24.72327423095703,30.585906982421875,39.73890686035156,0.0,5.691243648529053
2009-04-22,24.361183166503906,41.153587341308594,17.110740661621097,26.99423408508301,24.436567306518555,18.556215286254886,13.137494087219238,0.0,16.601558685302734,25.22278594970703,34.86309814453125,7.311339378356934,6.096073627471924,4.01552152633667,10.684988975524902,8.794652938842772,24.419677734375,24.20785903930664,15.98288631439209,1.3604986667633057,27.93749618530273,25.70328521728516,17.73201560974121,58.33100891113281,34.086109161376946,25.26046371459961,31.691516876220703,41.75641632080078,0.0,5.8041276931762695
2009-04-23,25.07769012451172,40.24502944946289,16.65230369567871,26.656721115112305,23.58574295043945,18.54914093017578,14.075867652893065,0.0,16.70619010925293,24.625343322753906,35.33831787109375,7.322732925415039,5.8694024085998535,3.967252969741821,10.661303520202637,8.97736930847168,24.284624099731445,25.137495040893555,15.792218208312988,1.4104591608047483,27.91288948059082,25.776912689208984,18.45380973815918,56.24713134765625,33.652664184570305,25.76380920410156,30.983118057250977,40.25093078613281,0.0,5.766500473022461
2009-04-24,25.502593994140625,40.10217666625977,17.517526626586914,26.80825614929199,24.38748359680176,19.242168426513672,16.53012466430664,0.0,17.28959083557129,25.571224212646484,36.56424331665039,7.307539939880371,5.8247551918029785,4.1304473876953125,11.334178924560547,9.499906539916992,24.495647430419922,25.083232879638672,16.397382736206055,1.4450474977493286,28.906951904296875,25.71491050720215,19.464317321777344,55.8968391418457,34.224166870117195,26.32214736938477,32.64484405517578,40.50666809082031,0.0,5.851162433624268
2009-04-27,25.136009216308594,38.94219207763672,17.633750915527344,26.77381896972656,24.338394165039066,19.22802734375,15.487412452697756,0.0,17.36568832397461,26.915456771850586,36.76396942138672,7.151885986328125,5.786976337432861,4.20170259475708,11.680079460144045,9.185785293579102,24.554729461669922,25.486066818237305,16.49686050415039,1.4027775526046753,28.788856506347656,26.249666213989254,19.849273681640625,55.05378723144531,33.736156463623054,26.18256187438965,32.53887939453125,38.60013961791992,0.0,5.75709342956543
2009-04-28,24.511150360107425,38.51362991333008,17.317365646362305,26.60849380493164,25.017414093017575,18.375885009765625,14.773636817932127,0.0,16.728385925292972,25.054702758789066,35.407188415527344,7.17236852645874,5.725157260894775,4.1787166595458975,11.561606407165527,9.28001308441162,24.8164005279541,25.121957778930664,16.612916946411133,1.3297553062438965,28.08021545410156,26.07917022705078,18.726490020751953,54.727256774902344,33.99301528930664,25.49733161926269,31.4134578704834,36.81268310546875,0.0,5.5501389503479
2009-04-29,23.9029541015625,40.0450325012207,17.181766510009766,25.740575790405273,25.04196357727051,18.9168701171875,15.904513359069824,0.0,17.242029190063473,25.574352264404297,36.84661865234375,7.684387683868407,5.8590989112854,4.187910556793213,12.021219253540039,9.120169639587402,24.85016441345215,25.07551002502441,16.869901657104492,1.4604281187057495,28.493581771850586,26.31167411804199,19.239761352539066,58.31914138793945,34.673660278320305,24.955913543701172,33.97549057006836,35.82761764526367,0.0,5.6159868240356445
2009-04-30,23.84463310241699,41.94564437866211,18.447317123413086,25.905895233154297,25.49191093444824,18.563283920288086,15.712014198303224,0.0,17.213495254516598,25.297460556030273,38.56842422485352,7.917867183685303,6.010213375091553,4.20170259475708,12.14915370941162,8.954499244689941,25.11183357238769,24.71139717102051,17.019121170043945,1.5488219261169434,29.68942070007324,26.33104705810547,20.45076942443848,62.11882019042969,35.05246734619141,24.55408096313477,33.78351593017578,38.13142013549805,0.0,5.926418781280518
2009-05-04,24.577800750732425,43.28087997436523,20.131277084350586,26.27784919738769,26.968114852905273,18.98758888244629,16.281471252441403,0.0,17.53373146057129,25.70190048217773,39.30535888671875,8.315195083618164,6.302137851715088,4.241909980773927,12.7556791305542,9.194353103637695,24.45343971252441,28.46849822998047,17.61599349975586,1.7601988315582275,30.673662185668945,26.179916381835934,20.811664581298828,61.57261276245117,35.957820892333984,24.820558547973636,34.895755767822266,36.08182907104492,0.0,5.832348823547362
2009-05-05,21.82842445373535,43.20869445800781,20.09662628173828,26.11252212524414,27.13934326171875,19.44017601013184,16.44992446899414,0.0,17.714458465576172,25.714397430419922,37.817718505859375,8.417598724365233,6.738308429718018,4.209241390228272,12.476129531860352,9.194353103637695,24.073598861694336,30.21144294738769,17.599411010742188,1.9907922744750977,30.019147872924805,25.65290641784668,20.41067123413086,60.21304321289063,36.21467971801758,23.88154220581055,34.18735122680664,36.81268310546875,0.0,6.133373260498048
2009-05-06,20.86197280883789,44.48979949951172,20.24908447265625,26.07122611999512,27.10509490966797,19.93873405456543,17.035390853881836,0.0,17.853965759277344,25.0733699798584,38.272274017333984,8.737098693847656,6.889420509338379,4.171546459197998,12.229722023010256,9.185785293579102,24.13268280029297,31.79949760437012,18.312345504760746,1.8908627033233645,29.034912109375,25.24990463256836,21.172555923461914,62.36817169189453,36.4650993347168,24.06765174865723,34.908935546875,36.17717742919922,0.0,6.218035697937013
2009-05-07,21.061925888061523,43.26884078979492,19.978816986083984,26.02299880981445,27.396183013916016,19.63111686706543,16.915128707885742,0.0,17.540071487426758,24.861772537231445,37.63176345825195,8.388924598693848,7.002757549285889,4.093644618988037,12.044977188110352,9.14869499206543,24.858606338500977,33.46500396728516,18.12996864318848,1.998473882675171,27.986705780029297,24.29663848876953,20.603145599365234,60.67612838745117,36.28529357910156,23.72926521301269,33.862972259521484,36.71734237670898,0.0,5.926418781280518
2009-05-08,21.00242805480957,45.33184432983398,20.456981658935547,26.20211410522461,28.31224250793457,18.85322380065918,17.251943588256836,0.0,17.540071487426758,26.025575637817386,37.85904312133789,8.593732833862305,7.105790138244629,4.08861780166626,12.531000137329102,9.788331985473633,25.25469017028809,31.50702667236328,18.444982528686523,1.7678803205490112,28.59693145751953,24.31601333618164,21.405134201049805,60.46833801269531,37.685096740722656,24.22415542602539,34.869239807128906,36.08182907104492,0.0,6.312106132507324
2009-05-11,21.36791229248047,45.66865921020508,20.235227584838867,26.31228065490723,28.50058937072754,18.02583312988281,16.20931625366211,0.0,16.99155044555664,26.137584686279297,38.25161361694336,8.278329849243164,6.9993224143981925,4.0961570739746085,12.338602066040039,9.905345916748047,24.858606338500977,31.755718231201172,18.279184341430664,1.5834108591079712,28.685508728027344,23.893632888793945,20.01769256591797,58.23601531982422,37.74933624267578,24.91361427307129,34.280059814453125,33.19814300537109,0.0,6.227442741394043
2009-05-12,22.226364135742188,45.47619247436523,20.38075256347656,26.367435455322266,28.50058937072754,17.62274169921875,16.177217483520508,0.0,16.55082893371582,25.26629447937012,39.18827438354492,8.212791442871094,6.913461685180664,4.181597709655762,12.35379695892334,9.63979434967041,25.538841247558594,30.13952445983887,18.6522274017334,1.633370876312256,28.75932312011719,24.490392684936523,19.72897148132324,59.32842254638672,37.76860046386719,24.8078727722168,34.09463882446289,33.76219940185547,0.0,6.349734783172607
2009-05-13,21.248918533325195,41.94564437866211,19.49372673034668,26.512393951416016,28.20950698852539,16.83424949645996,15.230794906616213,0.0,15.932551383972168,23.87231063842773,38.60285949707031,7.807270526885986,6.539112567901611,4.21929407119751,12.166481971740724,9.936785697937012,25.926313400268555,27.87074851989746,18.39524269104004,1.4873262643814087,29.029991149902344,24.41288757324219,19.01520156860352,57.220787048339844,37.53100204467773,25.26046371459961,32.57201766967773,33.77811050415039,0.0,6.4814324378967285
