NO,TICKER,PCC
0,BAS.DE,0.02808229218363529
1,BAYN.DE,-0.0002554845093445314
2,BEI.DE,0.034407782899010066
3,1COV.DE,0.1201956099784929
4,HEN3.DE,-0.020378195776318123
5,MRK.DE,-0.005905639932944244
